,users,followingRatio,order,freq,catchingUpRatio,pcaInput,_1,_2,prediction
148,abcc36e1-adfa-f564-04d4-d632273a,0.25,0.8,0.3333333333333333,0.3333333333333333,"[0.25,0.8,0.3333333333333333,0.3333333333333333]",-0.022495330712094475,-0.47270385432537465,4
149,abda0840-539e-d7ad-7f3c-e3005350,0.25,0.6666666666666666,0.5714285714285714,0.42857142857142855,"[0.25,0.6666666666666666,0.5714285714285714,0.42857142857142855]",0.04487953169261072,-0.6750279670070645,4
150,abe4e05a-6e7f-9b91-6fc2-255d8ca8,0.5,0.6666666666666666,0.0,0.0,"[0.5,0.6666666666666666,0.0,0.0]",-0.21721228929852976,0.029314689695122326,3
151,ad50ec3a-b5fa-441c-dff6-68962309,1.0,0.0,0.25,0.75,"[1.0,0.0,0.25,0.75]",-0.8690485727137361,-0.6072927798779155,2
152,af82af91-5c05-62ed-d5f4-ab452057,0.5,1.0,0.125,0.375,"[0.5,1.0,0.125,0.375]",-0.2902010337952564,-0.36692297596648543,5
153,b203a259-8fca-f544-f793-7196165c,1.0,1.0,0.0,0.0,"[1.0,1.0,0.0,0.0]",-0.48253232945093005,0.07972157473275387,0
154,b341bfef-bd17-e48f-e3c6-71e45a3b,1.0,0.42857142857142855,0.125,0.875,"[1.0,0.42857142857142855,0.125,0.875]",-0.9423622175942421,-0.6661826927958874,2
155,b3ed71c3-f69d-be41-8e55-61063ba5,1.0,1.0,0.25,0.75,"[1.0,1.0,0.25,0.75]",-0.7247253201521244,-0.6705693659054432,2
156,b4317fab-f533-bf46-11da-30745ab3,0.5,1.0,0.0,0.0,"[0.5,1.0,0.0,0.0]",-0.1691045384446592,0.008222494352613102,3
157,b51ab28b-c73d-4a8a-b819-1193d14b,0.14285714285714285,0.9,0.5454545454545454,0.2727272727272727,"[0.14285714285714285,0.9,0.5454545454545454,0.2727272727272727]",0.21081804859295802,-0.5637458173149922,4
158,bbed801c-180e-99dc-7c6b-4a6ce07e,0.25,1.0,0.75,0.0,"[0.25,1.0,0.75,0.0]",0.41421371736367946,-0.44727405909546386,1
159,bc165eba-99d1-fcf2-3c18-7b8ddbe3,0.3333333333333333,0.125,0.0,0.0,"[0.3333333333333333,0.125,0.0,0.0]",-0.1909114541006458,0.039756480333319556,3
160,bc59fb83-de20-c8dc-0046-06b5a884,1.0,1.0,0.16666666666666666,0.8333333333333334,"[1.0,1.0,0.16666666666666666,0.8333333333333334]",-0.8148362984233984,-0.6917502832714642,2
161,bde2c3b9-096f-3106-3105-39e3c690,0.3333333333333333,0.875,0.0,0.0,"[0.3333333333333333,0.875,0.0,0.0]",-0.08266901467943702,-0.0077009591873261965,3
162,be7e4626-8ea8-e4e7-bd98-df4d6b7e,0.33333333333333337,0.75,0.4,0.4,"[0.33333333333333337,0.75,0.4,0.4]",-0.07819746595953661,-0.5491899367659927,4
163,be8f96e0-decb-0d0f-f5a0-da9a731a,0.2,1.0,1.0,0.0,"[0.2,1.0,1.0,0.0]",0.5877579498993742,-0.5943396382194801,1
164,bf2d4ca4-7b76-c83f-c25b-69db4d40,0.5,1.0,0.0,0.0,"[0.5,1.0,0.0,0.0]",-0.1691045384446592,0.008222494352613102,3
165,c0a279eb-433f-7d20-4fe4-30c7bf1d,1.0,0.3333333333333333,0.0,0.0,"[1.0,0.3333333333333333,0.0,0.0]",-0.5787478311586712,0.12190596541777232,0
166,c0e4f1b6-286e-9a62-9b55-08b882ec,0.1,1.0,0.2307692307692308,0.0,"[0.1,1.0,0.2307692307692308,0.0]",0.21290057445426622,-0.17812969710780927,4
167,c0f2c451-9f22-3dc5-b0ab-d6747910,1.0,1.0,0.1,0.9,"[1.0,1.0,0.1,0.9]",-0.8869250810404176,-0.708695017164281,2
168,c1b850ff-362a-890f-0c23-014773bb,0.5,1.0,0.16666666666666666,0.8333333333333334,"[0.5,1.0,0.16666666666666666,0.8333333333333334]",-0.5014085074171276,-0.763249363651605,5
169,c24334a0-477a-6656-021d-668ba57f,1.0,1.0,0.0,0.0,"[1.0,1.0,0.0,0.0]",-0.48253232945093005,0.07972157473275387,0
170,c3385c79-a01d-377d-9eac-6cf460e9,0.5,1.0,0.125,0.125,"[0.5,1.0,0.125,0.125]",-0.16206955241650234,-0.1634645527824205,3
171,c9f74898-df82-973e-76ca-08186d7c,1.0,1.0,0.16666666666666666,0.8333333333333334,"[1.0,1.0,0.16666666666666666,0.8333333333333334]",-0.8148362984233984,-0.6917502832714642,2
172,cc1e5f29-a1bd-4a13-5c8d-dbcaa11b,0.5,1.0,0.16666666666666666,0.6666666666666666,"[0.5,1.0,0.16666666666666666,0.6666666666666666]",-0.41598751983129145,-0.6276104148622283,5
173,ce280b9f-f7cf-eef4-dd34-fdc44bfe,0.5,0.6666666666666666,0.25,0.25,"[0.5,0.6666666666666666,0.25,0.25]",-0.20314231724221607,-0.31405940457494486,3
174,ce4913ec-b21e-60b6-d455-4bc5b2b4,0.3333333333333333,0.6666666666666666,0.75,0.25,"[0.3333333333333333,0.6666666666666666,0.75,0.25]",0.18573651996334303,-0.6177237735403295,4
175,ceff0481-0e5a-e1d8-5361-b5ba2a52,0.14285714285714288,0.875,0.5555555555555556,0.0,"[0.14285714285714288,0.875,0.5555555555555556,0.0]",0.35273527841675323,-0.34586241761849584,1
176,cf23b843-3219-15e7-f878-361bbfeb,1.0,0.8,0.16666666666666666,0.8333333333333334,"[1.0,0.8,0.16666666666666666,0.8333333333333334]",-0.8437009489357208,-0.6790949660659586,2
177,d0fe3bbe-eeeb-e784-986f-51c01c74,0.16666666666666666,1.0,1.0,0.0,"[0.16666666666666666,1.0,1.0,0.0]",0.608653135966459,-0.5991062435781562,1
178,d2a78c5a-c501-ea53-1bcf-2fedb47d,0.14285714285714288,0.5,0.4444444444444444,0.1111111111111111,"[0.14285714285714288,0.5,0.4444444444444444,0.1111111111111111]",0.17846608767778352,-0.3503749210128675,4
179,d41a406c-81b7-dca2-962a-a408e155,1.0,1.0,0.25,0.75,"[1.0,1.0,0.25,0.75]",-0.7247253201521244,-0.6705693659054432,2
180,d424420a-72ee-7166-ac7e-9b96c0e6,0.2,0.7142857142857143,0.125,0.0,"[0.2,0.7142857142857143,0.125,0.0]",0.04881764785903385,-0.08655576483917884,3
181,d4ca59b9-1058-6388-4cc5-e58c2290,0.16666666666666666,1.0,0.8333333333333334,0.0,"[0.16666666666666666,1.0,0.8333333333333334,0.0]",0.5138521670097472,-0.5058291295208214,1
182,d5d7fee4-5428-bea3-17aa-30fb97f1,0.33333333333333337,0.75,0.0,0.0,"[0.33333333333333337,0.75,0.0,0.0]",-0.10070942124963853,0.00020861406611476924,3
183,d6458839-e410-c16f-44d7-7aad9b6b,1.0,1.0,0.09090909090909093,0.9090909090909091,"[1.0,1.0,0.09090909090909093,0.9090909090909091]",-0.896755369579102,-0.7110056626951196,2
184,d80b6775-ae61-8dae-98ce-99412037,1.0,1.0,0.25,0.75,"[1.0,1.0,0.25,0.75]",-0.7247253201521244,-0.6705693659054432,2
185,d89aba44-424b-9d5d-5dd4-f1fbabf1,1.0,1.0,0.09090909090909093,0.8181818181818182,"[1.0,1.0,0.09090909090909093,0.8181818181818182]",-0.8501621036231914,-0.6370207815372778,2
186,d92b593e-555f-9b3b-4007-752ea02c,1.0,1.0,0.0,0.0,"[1.0,1.0,0.0,0.0]",-0.48253232945093005,0.07972157473275387,0
187,d964c832-c32d-77ff-672a-1cf12f7e,1.0,0.875,0.1111111111111111,0.8888888888888888,"[1.0,0.875,0.1111111111111111,0.8888888888888888]",-0.8929506905077824,-0.6979613215953705,2
188,daf25c41-8b84-6414-7646-b7df2abd,1.0,1.0,0.125,0.875,"[1.0,1.0,0.125,0.875]",-0.8598917875590353,-0.7023407419544746,2
189,db98a0d9-3d4f-4219-b27d-74a44a01,0.2,1.0,1.0,0.0,"[0.2,1.0,1.0,0.0]",0.5877579498993742,-0.5943396382194801,1
190,dd30c478-d26e-3f37-f395-b912bead,1.0,1.0,0.0,0.8888888888888888,"[1.0,1.0,0.0,0.8888888888888888]",-0.9381109299087222,-0.6436861521439216,2
191,de14f7c6-1844-4e1b-bb5c-16ceef86,0.2,1.0,1.0,0.0,"[0.2,1.0,1.0,0.0]",0.5877579498993742,-0.5943396382194801,1
192,dfc849d9-7793-4345-d533-579da01b,0.25,1.0,0.2727272727272727,0.0,"[0.25,1.0,0.2727272727272727,0.0]",0.1427382153512774,-0.18016232338582333,3
193,e091c85e-d8a5-ed63-dfdb-631d4614,0.25,1.0,0.75,0.0,"[0.25,1.0,0.75,0.0]",0.41421371736367946,-0.44727405909546386,1
194,e3485d79-4f92-1fff-4e64-56943e9b,0.25,0.7777777777777778,0.4,0.6,"[0.25,0.7777777777777778,0.4,0.6]",-0.12445570665700545,-0.725630871655144,5
195,e65e8c36-5f2d-131d-9602-cd643f97,0.5,0.0,0.0,0.0,"(4,[0],[0.5])",-0.3134277910062709,0.07149908038014077,0
196,e74ddfe8-97b1-613e-1495-f884f58c,0.25,1.0,1.0,0.0,"[0.25,1.0,1.0,0.0]",0.5564151707987472,-0.587189730181466,1
197,e88cc767-fc0d-54d4-243a-4479ebf9,0.5,1.0,0.14285714285714285,0.2857142857142857,"[0.5,1.0,0.14285714285714285,0.2857142857142857]",-0.234282543771768,-0.30425322990689097,3
198,e9822752-a8af-cf42-1ddc-d2518ca8,0.3333333333333333,0.75,0.2222222222222222,0.5555555555555556,"[0.3333333333333333,0.75,0.2222222222222222,0.5555555555555556]",-0.2590447545934762,-0.5762907006415872,5
199,e99d6a57-d572-b7f6-34cf-3ac76f24,0.16666666666666666,1.0,1.0,0.0,"[0.16666666666666666,1.0,1.0,0.0]",0.608653135966459,-0.5991062435781562,1
200,eb9864df-c827-4027-9de4-5829eee9,0.25,0.4,0.2727272727272727,0.6363636363636364,"[0.25,0.4,0.2727272727272727,0.6363636363636364]",-0.27000859787706355,-0.6600905398741994,5
201,eba3b0ea-3aeb-a6e3-8df6-742db8a0,0.5,1.0,0.14285714285714285,0.42857142857142855,"[0.5,1.0,0.14285714285714285,0.42857142857142855]",-0.307500533131056,-0.420515186012071,5
202,ebdd7e01-09f4-dbf1-8a08-602d0001,0.3333333333333333,1.0,0.75,0.0,"[0.3333333333333333,1.0,0.75,0.0]",0.36197575219596767,-0.4353575456987737,1
203,ed71098a-9600-3bac-4cca-70ce0496,0.25,1.0,1.0,0.0,"[0.25,1.0,1.0,0.0]",0.5564151707987472,-0.587189730181466,1
204,ed71bd28-a732-78c0-de66-e32f77c8,0.25,1.0,1.0,0.0,"[0.25,1.0,1.0,0.0]",0.5564151707987472,-0.587189730181466,1
205,edcaf7c0-7593-61d2-f4e9-689b8340,0.5,0.6,0.3333333333333333,0.6666666666666666,"[0.5,0.6,0.3333333333333333,0.6666666666666666]",-0.3789158518992243,-0.6955768945085521,5
206,ef70bde5-8a4d-68a0-4f26-e5253d2c,1.0,0.6666666666666666,0.25,0.75,"[1.0,0.6666666666666666,0.25,0.75]",-0.772833071005995,-0.649477170562934,2
207,f2a9ccb0-9831-6d2a-6254-8f0366c9,0.5,1.0,0.16666666666666666,0.16666666666666666,"[0.5,1.0,0.16666666666666666,0.16666666666666666]",-0.1597245570737834,-0.22069356849409835,3
208,f4bf52fc-cffa-0f52-f4f9-2eff92fc,1.0,0.0,0.25,0.75,"[1.0,0.0,0.25,0.75]",-0.8690485727137361,-0.6072927798779155,2
209,f5196f35-183f-1d55-1883-5fef618e,0.5,1.0,0.0,0.0,"[0.5,1.0,0.0,0.0]",-0.1691045384446592,0.008222494352613102,3
210,f6956137-aec3-29d6-ad64-d870e209,0.19999999999999998,1.0,0.42857142857142855,0.2857142857142857,"[0.19999999999999998,1.0,0.42857142857142855,0.2857142857142857]",0.11629007761492915,-0.5070563022332637,4
211,f6c2c059-c90e-1566-cc25-b0823249,1.0,1.0,0.1,0.9,"[1.0,1.0,0.1,0.9]",-0.8869250810404176,-0.708695017164281,2
212,f6cd37ab-4add-fb6f-20c2-2374f109,1.0,1.0,0.0,0.0,"[1.0,1.0,0.0,0.0]",-0.48253232945093005,0.07972157473275387,0
213,f83fd099-8c89-2894-3a91-bb38be88,0.3333333333333333,1.0,0.375,0.625,"[0.3333333333333333,1.0,0.375,0.625]",-0.1716551314035191,-0.7341300970299329,5
214,f8c2bef5-12f7-05a2-39e8-43daff7b,0.25,0.4,0.0,0.0,"[0.25,0.4,0.0,0.0]",-0.09898459447849076,0.010438905779059315,3
215,f8f5aa96-ff9b-eb8f-c3dc-06293d3f,0.5,0.6666666666666666,0.0,0.0,"[0.5,0.6666666666666666,0.0,0.0]",-0.21721228929852976,0.029314689695122326,3
216,fcb83a6e-9298-b96c-29e5-c217b27f,0.3333333333333333,0.8333333333333334,0.14285714285714285,0.14285714285714285,"[0.3333333333333333,0.8333333333333334,0.14285714285714285,0.14285714285714285]",-0.0806424995039916,-0.20127820292383664,3
217,ff3d026c-5e45-1835-2b58-e6308d38,1.0,0.6666666666666666,0.25,0.75,"[1.0,0.6666666666666666,0.25,0.75]",-0.772833071005995,-0.649477170562934,2
218,ff549000-a9c8-4964-1ece-6923a32e,0.33333333333333337,1.0,0.6,0.4,"[0.33333333333333337,1.0,0.6,0.4]",0.07164450992892046,-0.6769416201416765,4
